,Stage Name,Character,Wins,Losses
453,Small Battlefield,Kazuya,117,184
454,Small Battlefield,Ken,1316,1055
455,Small Battlefield,King Dedede,2339,1968
456,Small Battlefield,King K. Rool,2001,2232
457,Small Battlefield,Kirby,685,987
458,Small Battlefield,Link,1929,1996
459,Small Battlefield,Little Mac,1652,2064
460,Small Battlefield,Lucario,547,589
461,Small Battlefield,Lucas,1359,1520
462,Small Battlefield,Lucina,1392,2140
463,Small Battlefield,Luigi,2507,2089
464,Small Battlefield,Mario,2125,2317
465,Small Battlefield,Marth,607,827
466,Small Battlefield,Mega Man,1092,1000
467,Small Battlefield,Meta Knight,689,700
468,Small Battlefield,Mewtwo,693,895
469,Small Battlefield,Mii Brawler,560,755
470,Small Battlefield,Mii Gunner,705,582
471,Small Battlefield,Mii Swordfighter,700,613
472,Small Battlefield,Min Min,2813,1851
473,Small Battlefield,Mr. Game & Watch,2341,2210
474,Small Battlefield,Ness,3427,3379
475,Small Battlefield,Olimar,601,520
476,Small Battlefield,Pac-Man,1805,1396
477,Small Battlefield,Palutena,3409,2913
478,Small Battlefield,Peach,498,598
479,Small Battlefield,Pichu,586,676
480,Small Battlefield,Pikachu,1386,1492
481,Small Battlefield,Piranha Plant,1328,1384
482,Small Battlefield,Pit,452,520
483,Small Battlefield,Pokemon Trainer,2753,2799
484,Small Battlefield,Pyra & Mythra,2879,3425
485,Small Battlefield,R.O.B.,3158,2305
486,Small Battlefield,Richter,841,652
487,Small Battlefield,Ridley,998,1111
488,Small Battlefield,Robin,1389,1005
489,Small Battlefield,Rosalina & Luma,343,431
490,Small Battlefield,Roy,1031,1368
491,Small Battlefield,Ryu,438,373
492,Small Battlefield,Samus,2020,1602
493,Small Battlefield,Sephiroth,1715,2331
494,Small Battlefield,Sheik,393,573
495,Small Battlefield,Shulk,895,944
496,Small Battlefield,Simon,382,295
497,Small Battlefield,Snake,3543,2557
498,Small Battlefield,Sonic,1981,1744
499,Small Battlefield,Steve,3812,2522
500,Small Battlefield,Terry,2388,2334
501,Small Battlefield,Toon Link,1184,1057
502,Small Battlefield,Villager,612,583
503,Small Battlefield,Wario,870,948
504,Small Battlefield,Wii Fit Trainer,1999,1490
505,Small Battlefield,Wolf,2402,2888
506,Small Battlefield,Yoshi,2585,2534
507,Small Battlefield,Young Link,1401,1463
508,Small Battlefield,Zelda,1766,1694
509,Small Battlefield,Zero Suit Samus,1609,1700
510,Smashville,Banjo & Kazooie,6225,5682
511,Smashville,Bayonetta,2892,2551
512,Smashville,Bowser,11160,11610
513,Smashville,Bowser Jr.,3437,2951
514,Smashville,Byleth,3042,3906
515,Smashville,Captain Falcon,5833,6764
516,Smashville,Chrom,3386,3937
517,Smashville,Cloud,9269,10524
518,Smashville,Corrin,1895,2629
519,Smashville,Daisy,1065,1072
520,Smashville,Dark Pit,2198,2829
521,Smashville,Dark Samus,2129,1820
522,Smashville,Diddy Kong,2837,3148
523,Smashville,Donkey Kong,9143,8164
524,Smashville,Dr. Mario,3204,2730
525,Smashville,Duck Hunt,1745,1705
526,Smashville,Falco,4132,5284
527,Smashville,Fox,2173,3104
528,Smashville,Ganondorf,6342,6557
529,Smashville,Greninja,2782,3219
530,Smashville,Hero,4314,4742
531,Smashville,Ice Climbers,2456,2238
532,Smashville,Ike,6184,5827
533,Smashville,Incineroar,4117,3933
534,Smashville,Inkling,11809,12397
535,Smashville,Isabelle,3147,3166
536,Smashville,Jigglypuff,6302,7049
537,Smashville,Joker,10197,13349
538,Smashville,Kazuya,170,207
539,Smashville,Ken,4595,3305
540,Smashville,King Dedede,6709,5720
541,Smashville,King K. Rool,6918,6980
542,Smashville,Kirby,4612,5018
543,Smashville,Link,6714,6847
544,Smashville,Little Mac,3429,4109
545,Smashville,Lucario,859,1210
546,Smashville,Lucas,5840,5775
547,Smashville,Lucina,7018,9595
548,Smashville,Luigi,9474,7905
549,Smashville,Mario,8579,9585
550,Smashville,Marth,1959,2876
551,Smashville,Mega Man,3200,2685
552,Smashville,Meta Knight,1819,1743
553,Smashville,Mewtwo,1650,2084
554,Smashville,Mii Brawler,1730,2072
555,Smashville,Mii Gunner,1767,1528
556,Smashville,Mii Swordfighter,1978,1872
557,Smashville,Min Min,4080,2847
558,Smashville,Mr. Game & Watch,8754,7865
559,Smashville,Ness,14073,12456
560,Smashville,Olimar,1348,1340
561,Smashville,Pac-Man,6162,4910
562,Smashville,Palutena,10391,10152
563,Smashville,Peach,2928,2818
564,Smashville,Pichu,3499,3486
565,Smashville,Pikachu,8091,8297
566,Smashville,Piranha Plant,3959,4205
567,Smashville,Pit,1515,1705
568,Smashville,Pokemon Trainer,11158,11044
569,Smashville,Pyra & Mythra,2786,3630
570,Smashville,R.O.B.,9754,7578
571,Smashville,Richter,3390,2376
572,Smashville,Ridley,3340,3461
573,Smashville,Robin,3610,2946
574,Smashville,Rosalina & Luma,1170,1430
575,Smashville,Roy,5155,6536
576,Smashville,Ryu,1685,1455
577,Smashville,Samus,4633,4726
578,Smashville,Sephiroth,2264,3031
579,Smashville,Sheik,914,1427
580,Smashville,Shulk,2616,2885
581,Smashville,Simon,1444,1042
582,Smashville,Snake,13699,9325
583,Smashville,Sonic,4663,4894
584,Smashville,Steve,3369,2719
585,Smashville,Terry,6672,5776
586,Smashville,Toon Link,3365,3435
587,Smashville,Villager,2813,2648
588,Smashville,Wario,3297,3696
589,Smashville,Wii Fit Trainer,5530,4232
590,Smashville,Wolf,8761,10581
591,Smashville,Yoshi,8838,8533
592,Smashville,Young Link,4215,4974
593,Smashville,Zelda,9460,7320
594,Smashville,Zero Suit Samus,4927,4979
595,Town and City,Banjo & Kazooie,6680,6305
596,Town and City,Bayonetta,6916,5558
597,Town and City,Bowser,13000,12727
598,Town and City,Bowser Jr.,5974,4787
599,Town and City,Byleth,2819,3919
600,Town and City,Captain Falcon,7028,7922
601,Town and City,Chrom,4817,5286
602,Town and City,Cloud,12135,12080
603,Town and City,Corrin,2027,2652
604,Town and City,Daisy,1111,1198
605,Town and City,Dark Pit,2033,2727
606,Town and City,Dark Samus,2856,2524
607,Town and City,Diddy Kong,4046,3939
608,Town and City,Donkey Kong,9989,8639
609,Town and City,Dr. Mario,3295,2683
610,Town and City,Duck Hunt,2589,2658
611,Town and City,Falco,4167,5333
612,Town and City,Fox,3039,3766
613,Town and City,Ganondorf,5148,5278
614,Town and City,Greninja,6158,6083
615,Town and City,Hero,6835,6903
616,Town and City,Ice Climbers,1233,1317
617,Town and City,Ike,7478,6040
618,Town and City,Incineroar,4193,4011
619,Town and City,Inkling,9412,9276
620,Town and City,Isabelle,3257,3466
621,Town and City,Jigglypuff,4536,6160
622,Town and City,Joker,10798,13788
623,Town and City,Kazuya,191,244
624,Town and City,Ken,3358,2727
625,Town and City,King Dedede,8614,7080
626,Town and City,King K. Rool,7176,7455
627,Town and City,Kirby,3777,4430
628,Town and City,Link,8593,8757
629,Town and City,Little Mac,5364,5018
630,Town and City,Lucario,1819,2127
631,Town and City,Lucas,4601,5546
632,Town and City,Lucina,5722,8115
633,Town and City,Luigi,6167,5763
634,Town and City,Mario,7751,8419
635,Town and City,Marth,1515,2266
636,Town and City,Mega Man,4143,3730
637,Town and City,Meta Knight,1566,1638
638,Town and City,Mewtwo,1974,2627
639,Town and City,Mii Brawler,1473,1816
640,Town and City,Mii Gunner,2360,2152
641,Town and City,Mii Swordfighter,1978,2043
642,Town and City,Min Min,6015,4476
643,Town and City,Mr. Game & Watch,6121,6296
644,Town and City,Ness,12201,11802
645,Town and City,Olimar,1696,1664
646,Town and City,Pac-Man,7580,6404
647,Town and City,Palutena,13266,12554
648,Town and City,Peach,3007,2929
649,Town and City,Pichu,4255,4088
650,Town and City,Pikachu,9267,9696
651,Town and City,Piranha Plant,3309,3960
652,Town and City,Pit,1191,1556
653,Town and City,Pokemon Trainer,9948,10485
654,Town and City,Pyra & Mythra,3886,4450
655,Town and City,R.O.B.,12692,10737
656,Town and City,Richter,3155,2623
657,Town and City,Ridley,3915,3992
658,Town and City,Robin,3954,3630
659,Town and City,Rosalina & Luma,1352,1638
660,Town and City,Roy,7029,7859
661,Town and City,Ryu,1396,1296
662,Town and City,Samus,6379,6278
663,Town and City,Sephiroth,2666,3595
664,Town and City,Sheik,1364,2065
665,Town and City,Shulk,4299,4158
666,Town and City,Simon,1129,900
667,Town and City,Snake,9959,8831
668,Town and City,Sonic,10347,8517
669,Town and City,Steve,5682,4209
670,Town and City,Terry,8129,6778
671,Town and City,Toon Link,5079,4680
672,Town and City,Villager,1934,2265
673,Town and City,Wario,3316,3343
674,Town and City,Wii Fit Trainer,6296,5397
675,Town and City,Wolf,11151,12132
676,Town and City,Yoshi,9210,9005
677,Town and City,Young Link,6242,6727
678,Town and City,Zelda,5397,5373
679,Town and City,Zero Suit Samus,5363,5522
680,Unova Pokemon League,Banjo & Kazooie,16,18
681,Unova Pokemon League,Bayonetta,38,32
682,Unova Pokemon League,Bowser,153,149
683,Unova Pokemon League,Bowser Jr.,36,37
684,Unova Pokemon League,Byleth,15,16
685,Unova Pokemon League,Captain Falcon,51,70
686,Unova Pokemon League,Chrom,45,44
687,Unova Pokemon League,Cloud,131,117
688,Unova Pokemon League,Corrin,16,24
689,Unova Pokemon League,Daisy,26,26
690,Unova Pokemon League,Dark Pit,39,46
691,Unova Pokemon League,Dark Samus,49,32
692,Unova Pokemon League,Diddy Kong,17,19
693,Unova Pokemon League,Donkey Kong,84,66
694,Unova Pokemon League,Dr. Mario,37,38
695,Unova Pokemon League,Duck Hunt,25,19
696,Unova Pokemon League,Falco,27,36
697,Unova Pokemon League,Fox,51,60
698,Unova Pokemon League,Ganondorf,89,81
699,Unova Pokemon League,Greninja,53,55
700,Unova Pokemon League,Hero,19,27
701,Unova Pokemon League,Ice Climbers,17,16
702,Unova Pokemon League,Ike,85,75
703,Unova Pokemon League,Incineroar,38,54
704,Unova Pokemon League,Inkling,139,162
705,Unova Pokemon League,Isabelle,43,31
706,Unova Pokemon League,Jigglypuff,43,45
707,Unova Pokemon League,Joker,66,91
708,Unova Pokemon League,Ken,21,15
709,Unova Pokemon League,King Dedede,87,83
710,Unova Pokemon League,King K. Rool,45,68
711,Unova Pokemon League,Kirby,32,34
712,Unova Pokemon League,Link,82,84
713,Unova Pokemon League,Little Mac,47,32
714,Unova Pokemon League,Lucario,14,27
715,Unova Pokemon League,Lucas,63,71
716,Unova Pokemon League,Lucina,121,138
717,Unova Pokemon League,Luigi,70,59
718,Unova Pokemon League,Mario,79,74
719,Unova Pokemon League,Marth,23,35
720,Unova Pokemon League,Mega Man,41,38
721,Unova Pokemon League,Meta Knight,18,17
722,Unova Pokemon League,Mewtwo,20,19
723,Unova Pokemon League,Mii Brawler,20,30
724,Unova Pokemon League,Mii Gunner,19,34
725,Unova Pokemon League,Mii Swordfighter,33,35
726,Unova Pokemon League,Min Min,23,19
727,Unova Pokemon League,Mr. Game & Watch,45,50
728,Unova Pokemon League,Ness,118,140
729,Unova Pokemon League,Olimar,29,38
730,Unova Pokemon League,Pac-Man,66,55
731,Unova Pokemon League,Palutena,74,80
732,Unova Pokemon League,Peach,60,36
733,Unova Pokemon League,Pichu,112,100
734,Unova Pokemon League,Pikachu,79,86
735,Unova Pokemon League,Piranha Plant,39,39
736,Unova Pokemon League,Pit,18,23
737,Unova Pokemon League,Pokemon Trainer,167,160
738,Unova Pokemon League,Pyra & Mythra,3,5
739,Unova Pokemon League,R.O.B.,126,114
740,Unova Pokemon League,Richter,60,34
741,Unova Pokemon League,Ridley,65,76
742,Unova Pokemon League,Robin,46,34
743,Unova Pokemon League,Rosalina & Luma,8,14
744,Unova Pokemon League,Roy,66,74
745,Unova Pokemon League,Ryu,6,11
746,Unova Pokemon League,Samus,63,55
747,Unova Pokemon League,Sheik,6,7
748,Unova Pokemon League,Shulk,63,56
749,Unova Pokemon League,Simon,14,21
750,Unova Pokemon League,Snake,131,115
751,Unova Pokemon League,Sonic,80,82
752,Unova Pokemon League,Steve,3,3
753,Unova Pokemon League,Terry,16,25
754,Unova Pokemon League,Toon Link,50,52
755,Unova Pokemon League,Villager,39,37
756,Unova Pokemon League,Wario,44,27
757,Unova Pokemon League,Wii Fit Trainer,40,35
758,Unova Pokemon League,Wolf,160,169
759,Unova Pokemon League,Yoshi,146,119
760,Unova Pokemon League,Young Link,80,82
761,Unova Pokemon League,Zelda,49,48
762,Unova Pokemon League,Zero Suit Samus,76,51
763,Yoshi's Island,Banjo & Kazooie,100,76
764,Yoshi's Island,Bayonetta,127,95
765,Yoshi's Island,Bowser,355,389
766,Yoshi's Island,Bowser Jr.,55,58
767,Yoshi's Island,Byleth,32,27
768,Yoshi's Island,Captain Falcon,143,159
769,Yoshi's Island,Chrom,202,221
770,Yoshi's Island,Cloud,344,366
771,Yoshi's Island,Corrin,49,65
772,Yoshi's Island,Daisy,37,46
773,Yoshi's Island,Dark Pit,70,90
774,Yoshi's Island,Dark Samus,107,85
775,Yoshi's Island,Diddy Kong,63,65
776,Yoshi's Island,Donkey Kong,315,281
777,Yoshi's Island,Dr. Mario,115,102
778,Yoshi's Island,Duck Hunt,51,65
779,Yoshi's Island,Falco,94,118
780,Yoshi's Island,Fox,100,144
781,Yoshi's Island,Ganondorf,320,357
782,Yoshi's Island,Greninja,134,131
783,Yoshi's Island,Hero,97,111
784,Yoshi's Island,Ice Climbers,63,49
785,Yoshi's Island,Ike,211,201
786,Yoshi's Island,Incineroar,165,195
787,Yoshi's Island,Inkling,582,581
788,Yoshi's Island,Isabelle,68,75
789,Yoshi's Island,Jigglypuff,142,174
790,Yoshi's Island,Joker,246,337
791,Yoshi's Island,Kazuya,1,0
792,Yoshi's Island,Ken,85,58
793,Yoshi's Island,King Dedede,207,215
794,Yoshi's Island,King K. Rool,191,176
795,Yoshi's Island,Kirby,113,156
796,Yoshi's Island,Link,274,257
797,Yoshi's Island,Little Mac,282,245
798,Yoshi's Island,Lucario,37,52
799,Yoshi's Island,Lucas,176,204
800,Yoshi's Island,Lucina,368,461
801,Yoshi's Island,Luigi,240,188
802,Yoshi's Island,Mario,273,319
803,Yoshi's Island,Marth,60,109
804,Yoshi's Island,Mega Man,161,105
805,Yoshi's Island,Meta Knight,69,69
806,Yoshi's Island,Mewtwo,50,51
807,Yoshi's Island,Mii Brawler,65,70
808,Yoshi's Island,Mii Gunner,68,65
809,Yoshi's Island,Mii Swordfighter,74,53
810,Yoshi's Island,Min Min,8,12
811,Yoshi's Island,Mr. Game & Watch,151,198
812,Yoshi's Island,Ness,490,555
813,Yoshi's Island,Olimar,65,68
814,Yoshi's Island,Pac-Man,158,128
815,Yoshi's Island,Palutena,341,339
816,Yoshi's Island,Peach,117,116
817,Yoshi's Island,Pichu,262,211
818,Yoshi's Island,Pikachu,230,239
819,Yoshi's Island,Piranha Plant,100,108
820,Yoshi's Island,Pit,56,56
821,Yoshi's Island,Pokemon Trainer,459,450
822,Yoshi's Island,Pyra & Mythra,5,7
823,Yoshi's Island,R.O.B.,297,245
824,Yoshi's Island,Richter,144,101
825,Yoshi's Island,Ridley,185,185
826,Yoshi's Island,Robin,97,76
827,Yoshi's Island,Rosalina & Luma,30,29
828,Yoshi's Island,Roy,210,274
829,Yoshi's Island,Ryu,20,32
830,Yoshi's Island,Samus,205,172
831,Yoshi's Island,Sephiroth,1,3
832,Yoshi's Island,Sheik,22,42
833,Yoshi's Island,Shulk,136,133
834,Yoshi's Island,Simon,72,51
835,Yoshi's Island,Snake,522,362
836,Yoshi's Island,Sonic,294,262
837,Yoshi's Island,Steve,5,3
838,Yoshi's Island,Terry,48,45
839,Yoshi's Island,Toon Link,136,134
840,Yoshi's Island,Villager,114,110
841,Yoshi's Island,Wario,103,103
842,Yoshi's Island,Wii Fit Trainer,233,187
843,Yoshi's Island,Wolf,379,427
844,Yoshi's Island,Yoshi,369,406
845,Yoshi's Island,Young Link,244,230
846,Yoshi's Island,Zelda,314,223
847,Yoshi's Island,Zero Suit Samus,260,225
848,Yoshi's Story,Banjo & Kazooie,1388,1326
849,Yoshi's Story,Bayonetta,2148,1801
850,Yoshi's Story,Bowser,4414,4787
851,Yoshi's Story,Bowser Jr.,838,730
852,Yoshi's Story,Byleth,1022,1320
853,Yoshi's Story,Captain Falcon,2226,2571
854,Yoshi's Story,Chrom,933,1057
855,Yoshi's Story,Cloud,2980,3188
856,Yoshi's Story,Corrin,715,992
857,Yoshi's Story,Daisy,166,174
858,Yoshi's Story,Dark Pit,517,610
859,Yoshi's Story,Dark Samus,988,677
860,Yoshi's Story,Diddy Kong,645,624
861,Yoshi's Story,Donkey Kong,2530,2506
862,Yoshi's Story,Dr. Mario,764,770
863,Yoshi's Story,Duck Hunt,575,523
864,Yoshi's Story,Falco,1202,1711
865,Yoshi's Story,Fox,755,1008
866,Yoshi's Story,Ganondorf,1631,1836
867,Yoshi's Story,Greninja,655,719
868,Yoshi's Story,Hero,1252,1312
869,Yoshi's Story,Ice Climbers,509,395
870,Yoshi's Story,Ike,2120,1984
871,Yoshi's Story,Incineroar,1392,1313
872,Yoshi's Story,Inkling,1987,1972
873,Yoshi's Story,Isabelle,912,817
874,Yoshi's Story,Jigglypuff,1416,2009
875,Yoshi's Story,Joker,2279,3074
876,Yoshi's Story,Kazuya,37,54
877,Yoshi's Story,Ken,1333,921
878,Yoshi's Story,King Dedede,973,987
879,Yoshi's Story,King K. Rool,1425,1589
880,Yoshi's Story,Kirby,1085,1202
881,Yoshi's Story,Link,1301,1283
882,Yoshi's Story,Little Mac,1286,1281
883,Yoshi's Story,Lucario,339,378
884,Yoshi's Story,Lucas,1160,1228
885,Yoshi's Story,Lucina,1471,2053
886,Yoshi's Story,Luigi,2187,1619
887,Yoshi's Story,Mario,2996,3919
888,Yoshi's Story,Marth,425,614
889,Yoshi's Story,Mega Man,952,725
890,Yoshi's Story,Meta Knight,327,412
891,Yoshi's Story,Mewtwo,311,395
892,Yoshi's Story,Mii Brawler,902,1090
893,Yoshi's Story,Mii Gunner,430,366
894,Yoshi's Story,Mii Swordfighter,573,523
895,Yoshi's Story,Min Min,763,593
896,Yoshi's Story,Mr. Game & Watch,2725,2542
897,Yoshi's Story,Ness,3313,2880
898,Yoshi's Story,Olimar,258,288
899,Yoshi's Story,Pac-Man,1134,1034
900,Yoshi's Story,Palutena,3795,3232
901,Yoshi's Story,Peach,507,446
902,Yoshi's Story,Pichu,521,562
903,Yoshi's Story,Pikachu,2060,2025
904,Yoshi's Story,Piranha Plant,1232,1272
905,Yoshi's Story,Pit,330,396
906,Yoshi's Story,Pokemon Trainer,3994,3874
907,Yoshi's Story,Pyra & Mythra,788,934
908,Yoshi's Story,R.O.B.,1921,1665
909,Yoshi's Story,Richter,516,339
910,Yoshi's Story,Ridley,705,808
911,Yoshi's Story,Robin,1340,1008
912,Yoshi's Story,Rosalina & Luma,381,457
913,Yoshi's Story,Roy,1304,1611
914,Yoshi's Story,Ryu,326,301
915,Yoshi's Story,Samus,2254,1724
916,Yoshi's Story,Sephiroth,554,685
917,Yoshi's Story,Sheik,218,261
918,Yoshi's Story,Shulk,661,646
919,Yoshi's Story,Simon,200,140
920,Yoshi's Story,Snake,2131,1634
921,Yoshi's Story,Sonic,2246,1569
922,Yoshi's Story,Steve,1308,947
923,Yoshi's Story,Terry,1811,1578
924,Yoshi's Story,Toon Link,944,887
925,Yoshi's Story,Villager,989,884
926,Yoshi's Story,Wario,734,787
927,Yoshi's Story,Wii Fit Trainer,1583,1287
928,Yoshi's Story,Wolf,2234,2462
929,Yoshi's Story,Yoshi,3079,3276
930,Yoshi's Story,Young Link,1279,1245
931,Yoshi's Story,Zelda,1533,1343
932,Yoshi's Story,Zero Suit Samus,1512,1588
933,Unova Pokemon League,Kazuya,0,2
